id,Y
50091,0.3968379497528076
50092,0.9496455788612366
50093,0.9781913757324219
50094,0.96113121509552
50095,0.9708557724952698
50096,0.9832191467285156
50097,0.9759840965270996
50098,0.9887697696685791
50099,0.9772142171859741
50100,0.6646080613136292
50101,0.968703031539917
50102,0.9855253100395203
50103,0.9332104325294495
50104,0.9782403111457825
50105,0.9402800798416138
50106,0.8646388053894043
50107,0.9741227030754089
50108,0.8368352055549622
50109,0.9891362190246582
50110,0.8831214308738708
50111,0.8672884702682495
50112,0.9833672642707825
50113,0.9687486886978149
50114,0.9803804755210876
50115,0.9752078652381897
50116,0.9659370183944702
50117,0.9881351590156555
50118,0.9339330792427063
50119,0.977330207824707
50120,0.9234362244606018
50121,0.9776021242141724
50122,0.9829387068748474
50123,0.8660291433334351
50124,0.9734254479408264
50125,0.9734575748443604
50126,0.9505699276924133
50127,0.9694831967353821
50128,0.9669651985168457
50129,0.8968014717102051
50130,0.9844021797180176
50131,0.9823845028877258
50132,0.9554701447486877
50133,0.9864579439163208
50134,0.9909825325012207
50135,0.9749705791473389
50136,0.978680431842804
50137,0.992386519908905
50138,0.9698334336280823
50139,0.9839685559272766
50140,0.9587048888206482
50141,0.9774888753890991
50142,0.9889209866523743
50143,0.9638198018074036
50144,0.922660231590271
50145,0.9319248199462891
50146,0.9668678045272827
50147,0.9918593764305115
50148,0.4502711892127991
50149,0.9806908369064331
50150,0.989091694355011
50151,0.7149451375007629
50152,0.9649043679237366
50153,0.9757296442985535
50154,0.9875591993331909
50155,0.9866455793380737
50156,0.8245428800582886
50157,0.9291489124298096
50158,0.9872984290122986
50159,0.7415317893028259
50160,0.7383214235305786
50161,0.9466922879219055
50162,0.9703646898269653
50163,0.8905677199363708
50164,0.9918068051338196
50165,0.9821665287017822
50166,0.8685046434402466
50167,0.9910004734992981
50168,0.9590020179748535
50169,0.8451826572418213
50170,0.9504798650741577
50171,0.9843207597732544
50172,0.9851043224334717
50173,0.9621526002883911
50174,0.9095147252082825
50175,0.9573286175727844
50176,0.9841488599777222
50177,0.9599628448486328
50178,0.9847041964530945
50179,0.5645390748977661
50180,0.9928996562957764
50181,0.9071390628814697
50182,0.9741082191467285
50183,0.871009349822998
50184,0.9853014349937439
50185,0.9645897746086121
50186,0.8835814595222473
50187,0.9740066528320312
50188,0.7059050798416138
50189,0.9893666505813599
50190,0.8917919397354126
50191,0.9921133518218994
50192,0.9922839403152466
50193,0.9357795715332031
50194,0.9818811416625977
50195,0.8722061514854431
50196,0.8653370141983032
50197,0.9755628705024719
50198,0.9919983148574829
50199,0.8468733429908752
50200,0.682157039642334
50201,0.9568848609924316
50202,0.929157018661499
50203,0.981397271156311
50204,0.9325312376022339
50205,0.9899858832359314
50206,0.9750595092773438
50207,0.977899432182312
50208,0.9916672706604004
50209,0.7652817368507385
50210,0.9749471545219421
50211,0.9648904204368591
50212,0.8441108465194702
50213,0.9885095357894897
50214,0.9817596673965454
50215,0.9080303311347961
50216,0.9920757412910461
50217,0.9827508926391602
50218,0.9825764894485474
50219,0.9829307794570923
50220,0.8835734724998474
50221,0.9632073640823364
50222,0.871948778629303
50223,0.988471269607544
50224,0.9892452955245972
50225,0.9334728717803955
50226,0.8222466111183167
50227,0.9817196726799011
50228,0.97178053855896
50229,0.9873860478401184
50230,0.9881413578987122
50231,0.9814441800117493
50232,0.9910364151000977
50233,0.984604001045227
50234,0.8961762189865112
50235,0.8691612482070923
50236,0.9788787364959717
50237,0.9436131119728088
50238,0.9903854727745056
50239,0.8528221845626831
50240,0.9885652661323547
50241,0.9886490702629089
50242,0.9834637641906738
50243,0.9887697696685791
50244,0.9842953085899353
50245,0.9769442081451416
50246,0.988743782043457
50247,0.8683884143829346
50248,0.9826827049255371
50249,0.9208726286888123
50250,0.9760714769363403
50251,0.9702913165092468
50252,0.9929648637771606
50253,0.9896909594535828
50254,0.9888779520988464
50255,0.9109126329421997
50256,0.9822470545768738
50257,0.9865977168083191
50258,0.9819050431251526
50259,0.8749229907989502
50260,0.8864448070526123
50261,0.9888460636138916
50262,0.9407334923744202
50263,0.969196617603302
50264,0.9842507243156433
50265,0.9774796962738037
50266,0.9868724942207336
50267,0.9860734939575195
50268,0.98299640417099
50269,0.8578251004219055
50270,0.9223798513412476
50271,0.9887647032737732
50272,0.970514178276062
50273,0.5782700777053833
50274,0.9725880026817322
50275,0.9180544018745422
50276,0.9894967675209045
50277,0.8666918277740479
50278,0.36718231439590454
50279,0.9757635593414307
50280,0.9830410480499268
50281,0.9876961708068848
50282,0.9302420616149902
50283,0.9301974177360535
50284,0.9743914604187012
50285,0.9346885085105896
50286,0.9893637299537659
50287,0.7279589176177979
50288,0.9803751111030579
50289,0.9799373745918274
50290,0.9736770391464233
50291,0.9807799458503723
50292,0.9799309372901917
50293,0.9713795781135559
50294,0.9755156636238098
50295,0.8685154914855957
50296,0.9888690114021301
50297,0.9753022193908691
50298,0.9839774370193481
50299,0.9879879355430603
50300,0.9354550242424011
50301,0.9884110689163208
50302,0.9889863133430481
50303,0.9364230036735535
50304,0.3105781674385071
50305,0.5210744142532349
50306,0.6311379671096802
50307,0.9760206341743469
50308,0.9132286906242371
50309,0.971933901309967
50310,0.9918637275695801
50311,0.9658479690551758
50312,0.9725591540336609
50313,0.9157265424728394
50314,0.9675686955451965
50315,0.9583501219749451
50316,0.9405850768089294
50317,0.857958972454071
50318,0.9560530781745911
50319,0.9322837591171265
50320,0.9637301564216614
50321,0.977817177772522
50322,0.8956632018089294
50323,0.9810726642608643
50324,0.9041308760643005
50325,0.8755704164505005
50326,0.9831848740577698
50327,0.9872004985809326
50328,0.9912931323051453
50329,0.9325412511825562
50330,0.9905791282653809
50331,0.9880116581916809
50332,0.860137403011322
50333,0.9525272250175476
50334,0.9443235397338867
50335,0.9932168126106262
50336,0.7092745304107666
50337,0.9536455273628235
50338,0.9843121767044067
50339,0.734477162361145
50340,0.9892749190330505
50341,0.9505650401115417
50342,0.9887193441390991
50343,0.988796591758728
50344,0.9461890459060669
50345,0.8540180921554565
50346,0.501250147819519
50347,0.9448577165603638
50348,0.9307786226272583
50349,0.9783571362495422
50350,0.9814796447753906
50351,0.9643588066101074
50352,0.8618898391723633
50353,0.9853383898735046
50354,0.9720725417137146
50355,0.9634864330291748
50356,0.9619566798210144
50357,0.7277094721794128
50358,0.8800923228263855
50359,0.9416947960853577
50360,0.9873838424682617
50361,0.9353957772254944
50362,0.9614675045013428
50363,0.8626448512077332
50364,0.9742311835289001
50365,0.8391780853271484
50366,0.9349679946899414
50367,0.9508125185966492
50368,0.9592810273170471
50369,0.8569518327713013
50370,0.9588816165924072
50371,0.9806563854217529
50372,0.9818791747093201
50373,0.8990758061408997
50374,0.9623779654502869
50375,0.8775816559791565
50376,0.8638875484466553
50377,0.9878884553909302
50378,0.974664032459259
50379,0.8718572854995728
50380,0.9610134363174438
50381,0.8302311897277832
50382,0.9804198741912842
50383,0.9784669280052185
50384,0.8824400305747986
50385,0.9878138899803162
50386,0.9909234046936035
50387,0.9856791496276855
50388,0.9857679009437561
50389,0.8879008293151855
50390,0.8691326975822449
50391,0.956627607345581
50392,0.9285441637039185
50393,0.9755773544311523
50394,0.9851936101913452
50395,0.7484700083732605
50396,0.961626410484314
50397,0.5910329818725586
50398,0.9162322282791138
50399,0.7381221055984497
50400,0.908947229385376
50401,0.9903462529182434
50402,0.9611366391181946
50403,0.9766771197319031
50404,0.9139145016670227
50405,0.9041948914527893
50406,0.9195033311843872
50407,0.9891715049743652
50408,0.94903564453125
50409,0.968471109867096
50410,0.9838238954544067
50411,0.8683216571807861
50412,0.9271143078804016
50413,0.8437368273735046
50414,0.9900150299072266
50415,0.9859042167663574
50416,0.8784128427505493
50417,0.9896351099014282
50418,0.9732110500335693
50419,0.9930257797241211
50420,0.9779531955718994
50421,0.9737935066223145
50422,0.9298725724220276
50423,0.9263936281204224
50424,0.9765482544898987
50425,0.9813644886016846
50426,0.9836326837539673
50427,0.9596544504165649
50428,0.9846471548080444
50429,0.9373545050621033
50430,0.9108477830886841
50431,0.9860242009162903
50432,0.9802359938621521
50433,0.9345629215240479
50434,0.9818550944328308
50435,0.9740620255470276
50436,0.8499733209609985
50437,0.9780979752540588
50438,0.5626552104949951
50439,0.9588878154754639
50440,0.9561711549758911
50441,0.8245494365692139
50442,0.9473608136177063
50443,0.8531695008277893
50444,0.9832554459571838
50445,0.9449917674064636
50446,0.9891549348831177
50447,0.6096810698509216
50448,0.993276834487915
50449,0.9758753776550293
50450,0.9883238673210144
50451,0.9818836450576782
50452,0.973879337310791
50453,0.9905500411987305
50454,0.90083247423172
50455,0.9477993845939636
50456,0.9587746262550354
50457,0.9821555018424988
50458,0.9909969568252563
50459,0.8937252759933472
50460,0.9651498198509216
50461,0.985896646976471
50462,0.9662558436393738
50463,0.9864169359207153
50464,0.977575957775116
50465,0.9826001524925232
50466,0.9922505021095276
50467,0.9432358741760254
50468,0.9875795841217041
50469,0.9915364980697632
50470,0.9328394532203674
50471,0.9905781149864197
50472,0.8706435561180115
50473,0.5958055257797241
50474,0.7548179626464844
50475,0.9585292935371399
50476,0.993216335773468
50477,0.9754157066345215
50478,0.9652937054634094
50479,0.9245389103889465
50480,0.9857977032661438
50481,0.9678952693939209
50482,0.9824127554893494
50483,0.9588388204574585
50484,0.9729375243186951
50485,0.9715057611465454
50486,0.8640472888946533
50487,0.9638193845748901
50488,0.9677432179450989
50489,0.9872008562088013
50490,0.8484206199645996
50491,0.8508216142654419
50492,0.9359744191169739
50493,0.7098998427391052
50494,0.8379430174827576
50495,0.8443125486373901
50496,0.9883003830909729
50497,0.8653069734573364
50498,0.9898343086242676
50499,0.9561997056007385
50500,0.9641977548599243
50501,0.9643455147743225
50502,0.3765493631362915
50503,0.9603803753852844
50504,0.9418802261352539
50505,0.9647395014762878
50506,0.9894101023674011
50507,0.9110504388809204
50508,0.9761432409286499
50509,0.9730158448219299
50510,0.9715347290039062
50511,0.9228892922401428
50512,0.9804300665855408
50513,0.9421802759170532
50514,0.9743412733078003
50515,0.9344109892845154
50516,0.9864097237586975
50517,0.990664005279541
50518,0.9667755365371704
50519,0.9831467270851135
50520,0.9500327706336975
50521,0.9438875913619995
50522,0.6251003742218018
50523,0.982066810131073
50524,0.9474053382873535
50525,0.991055965423584
50526,0.9823746085166931
50527,0.9709006547927856
50528,0.9902378916740417
50529,0.42104846239089966
50530,0.8441441655158997
50531,0.7274789810180664
50532,0.983761727809906
50533,0.8153610825538635
50534,0.8705931901931763
50535,0.9855919480323792
50536,0.9816162586212158
50537,0.7799804210662842
50538,0.9602875113487244
50539,0.9881200194358826
50540,0.9889015555381775
50541,0.9850970506668091
50542,0.88509202003479
50543,0.9847487211227417
50544,0.9779605865478516
50545,0.9820442795753479
50546,0.9798028469085693
50547,0.939920961856842
50548,0.894726574420929
50549,0.9896094799041748
50550,0.9900116324424744
50551,0.9626766443252563
50552,0.987713634967804
50553,0.9921756386756897
50554,0.9817054271697998
50555,0.9503750205039978
50556,0.991811215877533
50557,0.8595510125160217
50558,0.9810778498649597
50559,0.8696249127388
50560,0.9295727014541626
50561,0.8514643907546997
50562,0.9495809078216553
50563,0.9668412208557129
50564,0.9752232432365417
50565,0.9894043803215027
50566,0.9175525307655334
50567,0.9122769832611084
50568,0.9887287020683289
50569,0.986821711063385
50570,0.7377734780311584
50571,0.9631344676017761
50572,0.9846656918525696
50573,0.9832428097724915
50574,0.9736472368240356
50575,0.99226975440979
50576,0.9423791766166687
50577,0.9634577035903931
50578,0.9290478825569153
50579,0.9809609055519104
50580,0.98466557264328
50581,0.9135631918907166
50582,0.9698733687400818
50583,0.989526629447937
50584,0.982304036617279
50585,0.9851767420768738
50586,0.8437319397926331
50587,0.9869514107704163
50588,0.9401344060897827
50589,0.9709364771842957
50590,0.9845070242881775
50591,0.9870544075965881
50592,0.7092901468276978
50593,0.9847936630249023
50594,0.9809346199035645
50595,0.9264137148857117
50596,0.957922101020813
50597,0.9419680237770081
50598,0.9875980019569397
50599,0.9888516068458557
50600,0.9744014143943787
50601,0.6289876699447632
50602,0.6465852856636047
50603,0.9805399775505066
50604,0.4578016400337219
50605,0.9931039214134216
50606,0.9855840802192688
50607,0.5846366882324219
50608,0.9925036430358887
50609,0.9693816304206848
50610,0.8490264415740967
50611,0.9844416975975037
50612,0.962967574596405
50613,0.6927629709243774
50614,0.9840354919433594
50615,0.9833210110664368
50616,0.9878352880477905
50617,0.8859819173812866
50618,0.9092314839363098
50619,0.9191582798957825
50620,0.977951169013977
50621,0.8714081645011902
50622,0.8969659805297852
50623,0.8112486004829407
50624,0.9664173126220703
50625,0.9842401146888733
50626,0.6145230531692505
50627,0.9837872982025146
50628,0.9633603692054749
50629,0.7859048247337341
50630,0.8705027103424072
50631,0.9101953506469727
50632,0.9868065714836121
50633,0.9837833046913147
50634,0.9608822464942932
50635,0.9890260100364685
50636,0.8071231842041016
50637,0.976511538028717
50638,0.9624833464622498
50639,0.9090210795402527
50640,0.9849826097488403
50641,0.9812401533126831
50642,0.9889183640480042
50643,0.9914273619651794
50644,0.9873744249343872
50645,0.8718519806861877
50646,0.9718207716941833
50647,0.9867696166038513
50648,0.9594098329544067
50649,0.9872906804084778
50650,0.9872941374778748
50651,0.9556085467338562
50652,0.9571983814239502
50653,0.9867867231369019
50654,0.9788087606430054
50655,0.9839457273483276
50656,0.8927872776985168
50657,0.8760409951210022
50658,0.9813294410705566
50659,0.9541568756103516
50660,0.9842022061347961
50661,0.9024583101272583
50662,0.9913837909698486
50663,0.8413187861442566
50664,0.9860032796859741
50665,0.9117132425308228
50666,0.9930133819580078
50667,0.985660970211029
50668,0.9894315004348755
50669,0.9714820981025696
50670,0.8551506996154785
50671,0.967439591884613
50672,0.7685422897338867
50673,0.9843091368675232
50674,0.9631833434104919
50675,0.9861220121383667
50676,0.8410625457763672
50677,0.9617410898208618
50678,0.8269136548042297
50679,0.9788936972618103
50680,0.9864482283592224
50681,0.9876748323440552
50682,0.9835597276687622
50683,0.766926109790802
50684,0.9624242186546326
50685,0.8941431641578674
50686,0.9697638154029846
50687,0.9867813587188721
50688,0.9794621467590332
50689,0.9829021692276001
50690,0.4934089183807373
50691,0.9604372382164001
50692,0.9377952814102173
50693,0.9427013993263245
50694,0.9867512583732605
50695,0.989651620388031
50696,0.8936468958854675
50697,0.9142913818359375
50698,0.7632461786270142
50699,0.9881367087364197
50700,0.9897944331169128
50701,0.9867668747901917
50702,0.8625943660736084
50703,0.9583786725997925
50704,0.8864412903785706
50705,0.9757029414176941
50706,0.9554554224014282
50707,0.9854239225387573
50708,0.9835948944091797
50709,0.977772057056427
50710,0.8689901232719421
50711,0.988034188747406
50712,0.8659954071044922
50713,0.9921525716781616
50714,0.9185974597930908
50715,0.9029998183250427
50716,0.9673702716827393
50717,0.9882609248161316
50718,0.7900672554969788
50719,0.9900231957435608
50720,0.4768548607826233
50721,0.993770956993103
50722,0.9452957510948181
50723,0.9080950617790222
50724,0.9742472767829895
50725,0.9075503945350647
50726,0.9801739454269409
50727,0.9471419453620911
50728,0.9861887693405151
50729,0.985403835773468
50730,0.8522377610206604
50731,0.9803037643432617
50732,0.9756637811660767
50733,0.9858428835868835
50734,0.6076045036315918
50735,0.983309805393219
50736,0.9854731559753418
50737,0.9552687406539917
50738,0.9890615940093994
50739,0.9873989820480347
50740,0.849153995513916
50741,0.8803648948669434
50742,0.9833119511604309
50743,0.9620724320411682
50744,0.9884952306747437
50745,0.980014979839325
50746,0.9161295890808105
50747,0.875935971736908
50748,0.9607152342796326
50749,0.6506602764129639
50750,0.9892231225967407
50751,0.8850021362304688
50752,0.9888693690299988
50753,0.6669808626174927
50754,0.9496400356292725
50755,0.9866834282875061
50756,0.8897747993469238
50757,0.9806793332099915
50758,0.9934101104736328
50759,0.8657482862472534
50760,0.9766175150871277
50761,0.9839963912963867
50762,0.9307414293289185
50763,0.9879561066627502
50764,0.9925097823143005
50765,0.9729302525520325
50766,0.6253180503845215
50767,0.9683298468589783
50768,0.8984881639480591
50769,0.983066201210022
50770,0.8592694997787476
50771,0.9782074093818665
50772,0.9866704940795898
50773,0.7880614995956421
50774,0.9829155802726746
50775,0.9852490425109863
50776,0.9751229882240295
50777,0.9863834381103516
50778,0.9902758002281189
50779,0.9854915738105774
50780,0.9488760828971863
50781,0.9871494770050049
50782,0.9720916748046875
50783,0.9523520469665527
50784,0.9913517236709595
50785,0.9724068641662598
50786,0.9790096879005432
50787,0.5851590633392334
50788,0.981755793094635
50789,0.9680911302566528
50790,0.9395948648452759
50791,0.9806484580039978
50792,0.9848106503486633
50793,0.88935387134552
50794,0.9905131459236145
50795,0.8572599291801453
50796,0.9485713839530945
50797,0.9868332147598267
50798,0.9859628081321716
50799,0.9843374490737915
50800,0.9226806163787842
50801,0.9848356246948242
50802,0.9861936569213867
50803,0.9818875789642334
50804,0.9852393269538879
50805,0.9812012314796448
50806,0.974546492099762
50807,0.603608250617981
50808,0.9299840331077576
50809,0.9737399816513062
50810,0.9841312766075134
50811,0.9914258122444153
50812,0.9909070134162903
50813,0.9563479423522949
50814,0.9902123212814331
50815,0.986825704574585
50816,0.9699463248252869
50817,0.9383037090301514
50818,0.9906723499298096
50819,0.9404173493385315
50820,0.9273788332939148
50821,0.9860600233078003
50822,0.9921878576278687
50823,0.9917395710945129
50824,0.9735764861106873
50825,0.9911656379699707
50826,0.9415414333343506
50827,0.9038625955581665
50828,0.7784788012504578
50829,0.8785437345504761
50830,0.6278570890426636
50831,0.9883264899253845
50832,0.9679287075996399
50833,0.9828016757965088
50834,0.9892280697822571
50835,0.7187753319740295
50836,0.9878069162368774
50837,0.9801728129386902
50838,0.9920384883880615
50839,0.9659163951873779
50840,0.970326840877533
50841,0.9872837066650391
50842,0.9881467223167419
50843,0.9857823848724365
50844,0.9910233020782471
50845,0.7824797630310059
50846,0.972827672958374
50847,0.8793994784355164
50848,0.34001797437667847
50849,0.9863858222961426
50850,0.9711657166481018
50851,0.889891505241394
50852,0.9832569360733032
50853,0.8997358679771423
50854,0.9837430715560913
50855,0.862117350101471
50856,0.926118791103363
50857,0.9199625253677368
50858,0.9556678533554077
50859,0.9783579707145691
50860,0.9758602976799011
50861,0.981055736541748
50862,0.9918144345283508
50863,0.9869311451911926
50864,0.9711461663246155
50865,0.9633979201316833
50866,0.9731037616729736
50867,0.6007755398750305
50868,0.9872795939445496
50869,0.9832621812820435
50870,0.88409423828125
50871,0.5400434136390686
50872,0.9821205139160156
50873,0.9837621450424194
50874,0.9440749287605286
50875,0.6348010897636414
50876,0.8694971799850464
50877,0.9825442433357239
50878,0.9839928150177002
50879,0.9705147743225098
50880,0.9917681813240051
50881,0.8474898338317871
50882,0.9873777031898499
50883,0.9920238852500916
50884,0.8742703795433044
50885,0.9907479286193848
50886,0.9068673849105835
50887,0.9450243711471558
50888,0.984424352645874
50889,0.9747487306594849
50890,0.9758647084236145
50891,0.9718738198280334
50892,0.9207543134689331
50893,0.984029233455658
50894,0.9846338033676147
50895,0.9811496138572693
50896,0.9919511675834656
50897,0.9904446601867676
50898,0.9839932918548584
50899,0.9594441652297974
50900,0.9554569125175476
50901,0.9412822127342224
50902,0.9902350306510925
50903,0.939351499080658
50904,0.9237512350082397
50905,0.8853155970573425
50906,0.984929084777832
50907,0.8355657458305359
50908,0.8525412678718567
50909,0.9850106835365295
50910,0.9868665337562561
50911,0.9807016849517822
50912,0.9598852396011353
50913,0.9587202072143555
50914,0.9264818429946899
50915,0.9862971305847168
50916,0.9799437522888184
50917,0.9819840788841248
50918,0.8611431121826172
50919,0.871739387512207
50920,0.9823687076568604
50921,0.9807627201080322
50922,0.8703135251998901
50923,0.9813571572303772
50924,0.9776986837387085
50925,0.9435190558433533
50926,0.9746686816215515
50927,0.9796728491783142
50928,0.9856769442558289
50929,0.9070824384689331
50930,0.9851203560829163
50931,0.9863055348396301
50932,0.969253420829773
50933,0.9289686679840088
50934,0.8803113102912903
50935,0.993362545967102
50936,0.9789847135543823
50937,0.9474483728408813
50938,0.9162628650665283
50939,0.9908732771873474
50940,0.9527401328086853
50941,0.9502871036529541
50942,0.8839009404182434
50943,0.946571409702301
50944,0.9842270612716675
50945,0.9480806589126587
50946,0.9522992372512817
50947,0.7008843421936035
50948,0.9551771879196167
50949,0.9858911633491516
50950,0.8548566102981567
50951,0.4468432068824768
50952,0.864922285079956
50953,0.9648695588111877
50954,0.8777732849121094
50955,0.6465189456939697
50956,0.9903899431228638
50957,0.9265124201774597
50958,0.6512295007705688
50959,0.9910803437232971
50960,0.9888994693756104
50961,0.966842532157898
50962,0.8587473630905151
50963,0.950471818447113
50964,0.9851264953613281
50965,0.9770475029945374
50966,0.9802976846694946
50967,0.9862138628959656
50968,0.974212646484375
50969,0.43335968255996704
50970,0.9862856864929199
50971,0.8042289614677429
50972,0.9724074602127075
50973,0.49757808446884155
50974,0.9689701199531555
50975,0.9081365466117859
50976,0.8141869902610779
50977,0.9897719025611877
50978,0.860137403011322
50979,0.9826366901397705
50980,0.9916508793830872
50981,0.9463236331939697
50982,0.9915319085121155
50983,0.9534732699394226
50984,0.9622635841369629
50985,0.9268410801887512
50986,0.9828885793685913
50987,0.9587414264678955
50988,0.9800668358802795
50989,0.9844807386398315
50990,0.8551530241966248
50991,0.9880698919296265
50992,0.9913315773010254
50993,0.9728025197982788
50994,0.990943431854248
50995,0.7990643978118896
50996,0.9610917568206787
50997,0.8760891556739807
50998,0.7608185410499573
50999,0.961885392665863
51000,0.9583485126495361
51001,0.9854086637496948
51002,0.9923627972602844
51003,0.9889456033706665
51004,0.9908661246299744
51005,0.7244373559951782
51006,0.9679272770881653
51007,0.9255159497261047
51008,0.985702395439148
51009,0.9802206754684448
51010,0.9818095564842224
51011,0.987381100654602
51012,0.9023457765579224
51013,0.8983935117721558
51014,0.9312095046043396
51015,0.8034846782684326
51016,0.9195778369903564
51017,0.9770684242248535
51018,0.988537609577179
51019,0.9606088995933533
51020,0.9379973411560059
51021,0.8880925178527832
51022,0.8148458003997803
51023,0.9472468495368958
51024,0.991604208946228
51025,0.9631249904632568
51026,0.986947238445282
51027,0.987173318862915
51028,0.9835282564163208
51029,0.9895443916320801
51030,0.9902811050415039
51031,0.9627629518508911
51032,0.9893367290496826
51033,0.9884089231491089
51034,0.9800291657447815
51035,0.9461463093757629
51036,0.9801480174064636
51037,0.923040509223938
51038,0.6905947923660278
51039,0.9857078194618225
51040,0.8652512431144714
51041,0.9283831119537354
51042,0.9603042602539062
51043,0.9472494125366211
51044,0.9548900127410889
51045,0.9879403114318848
51046,0.9722784757614136
51047,0.776409924030304
51048,0.9903264045715332
51049,0.9689739942550659
51050,0.9551259279251099
51051,0.868030846118927
51052,0.9898696541786194
51053,0.9745014905929565
51054,0.9092022180557251
51055,0.9810086488723755
51056,0.9225969314575195
51057,0.9777010679244995
51058,0.9485778212547302
51059,0.9819445610046387
51060,0.9811922907829285
51061,0.9456695318222046
51062,0.9906576871871948
51063,0.9856294393539429
51064,0.982425332069397
51065,0.986720085144043
51066,0.978826105594635
51067,0.9635599255561829
51068,0.9911832809448242
51069,0.6434852480888367
51070,0.9835212230682373
51071,0.8767265677452087
51072,0.9903289079666138
51073,0.9328792095184326
51074,0.9678298830986023
51075,0.8754026293754578
51076,0.5459113717079163
51077,0.9182834029197693
51078,0.9892381429672241
51079,0.8632949590682983
51080,0.9870575070381165
51081,0.6015183329582214
51082,0.975623369216919
51083,0.9186131954193115
51084,0.8630918860435486
51085,0.9786113500595093
51086,0.9912674427032471
51087,0.9606727957725525
51088,0.9807297587394714
51089,0.8553726673126221
51090,0.9815266132354736
51091,0.9863767027854919
51092,0.9798235893249512
51093,0.988720715045929
51094,0.8319798707962036
51095,0.8935693502426147
51096,0.9913971424102783
51097,0.5823780298233032
51098,0.8255066275596619
51099,0.8980413675308228
51100,0.9423754811286926
51101,0.9868437051773071
51102,0.9766424298286438
51103,0.8501603603363037
51104,0.9445610642433167
51105,0.9529364705085754
51106,0.9870461225509644
51107,0.9847019910812378
51108,0.9842249751091003
51109,0.9789078831672668
51110,0.8916802406311035
51111,0.8682509064674377
51112,0.9686691761016846
51113,0.9750081300735474
51114,0.992213249206543
51115,0.9809523820877075
51116,0.9481950998306274
51117,0.982241690158844
51118,0.9725320339202881
51119,0.9919174909591675
51120,0.9871428608894348
51121,0.760693371295929
51122,0.9850882887840271
51123,0.977081298828125
51124,0.915097713470459
51125,0.9570795893669128
51126,0.978976845741272
51127,0.9146579504013062
51128,0.9878336191177368
51129,0.9595305323600769
51130,0.9729279279708862
51131,0.9785211682319641
51132,0.9880996942520142
51133,0.9582954049110413
51134,0.9882805943489075
51135,0.9715865254402161
51136,0.9825252294540405
51137,0.9278870224952698
51138,0.9732167720794678
51139,0.9023137092590332
51140,0.8458365797996521
51141,0.5523138046264648
51142,0.9927337169647217
51143,0.9825782179832458
51144,0.942631185054779
51145,0.9170541167259216
51146,0.987917423248291
51147,0.9765662550926208
51148,0.9510852098464966
51149,0.9826759099960327
51150,0.9772116541862488
51151,0.9405285120010376
51152,0.9842711091041565
51153,0.9914958477020264
51154,0.874325156211853
51155,0.6348090767860413
51156,0.9891085028648376
51157,0.9923640489578247
51158,0.9832108616828918
51159,0.9880156517028809
51160,0.9764997959136963
51161,0.9730283617973328
51162,0.9757932424545288
51163,0.9584527015686035
51164,0.9776473641395569
51165,0.8809657096862793
51166,0.9733952283859253
51167,0.9773299098014832
51168,0.9870046973228455
51169,0.9878999590873718
51170,0.9238609075546265
51171,0.9350380301475525
51172,0.9803568124771118
51173,0.9575443267822266
51174,0.8284579515457153
51175,0.9823299050331116
